,trn_loss,val_loss,val_rel_err,val_rel_err_o,val_rel_err_h
0,0.018548710692052654,0.009691548343200494,0.0881779045374661,0.0792424683190619,0.08857158571481705
1,0.007032563374652045,0.004740473553619156,0.062289786609946315,0.059627061325222976,0.062407102105562835
2,0.004094580022683997,0.0034349232921301763,0.04907669003426992,0.05069382194261039,0.04900544069785918
3,0.0029975444102118233,0.002200506773060771,0.038381601381822915,0.045435235264577704,0.03807082643613487
4,0.001816004343643803,0.0015021177348394988,0.0291892154014081,0.03171010521891246,0.029078147795007454
5,0.0015662230004314553,0.0013999417702068666,0.028321807766396735,0.03170553519074694,0.028172723974360492
6,0.0013963727997754506,0.0012967047105172057,0.027482729410938572,0.03144866287689806,0.027307994789585368
7,0.0012711358991505258,0.0013682138669447164,0.028731228234055835,0.029506602188859827,0.028697065656839583
8,0.0012893024185338673,0.0011637678140513392,0.026168988219659222,0.02875337679625038,0.026055122699683228
9,0.0012227950437382435,0.0013088197582323388,0.028532659235397113,0.028533464246842333,0.02853262332895677
10,0.0011764377998927191,0.0010573932712219809,0.025387001283332863,0.0277684987589061,0.025282074829536937
11,0.00110294216763406,0.0010605186892451658,0.02577886558371675,0.02652682553484842,0.02574591106410102
12,0.0010190635484511059,0.000941395605348457,0.023939954388311615,0.023898733100782842,0.023941770204044394
13,0.0009675410831874261,0.000887203964750327,0.02373187867168196,0.022644206099743363,0.023779799710203976
14,0.0009094410789125846,0.0008701870465617666,0.023376489414961087,0.021093614104966605,0.023477069713678776
15,0.0008282362682567603,0.0007463986286749141,0.021835940291265562,0.018989270708886865,0.02196136059473925
16,0.0007409183379572742,0.0007003227649926354,0.021375030067836507,0.019051198716525403,0.021477414805485977
17,0.0007003445558406422,0.0006602833329201073,0.020469674363649194,0.01673259331237915,0.020634325168061463
18,0.0006616870078843685,0.0006295439075004201,0.02024393821549726,0.017578206240428728,0.020361386984355762
19,0.0006557052776186282,0.0005556048975647724,0.019006346051580626,0.01534120524931475,0.019167827206715175
20,0.0005658985603767027,0.0005148826218952101,0.01855517651190576,0.015903337352827736,0.018672013057133684
21,0.0005048761996176435,0.0005241216855601137,0.01918179862275119,0.016961328169101154,0.019279629311952175
22,0.0005235520032673592,0.0004481653491015184,0.017624826868562985,0.015020741042966844,0.017739559721804448
23,0.0004653216807907291,0.000506222001172981,0.019069195671326908,0.01659557967511989,0.01917817963948918
24,0.00042806499797093893,0.0003541609470043112,0.01557604159053556,0.012017092762211244,0.01573284447911413
25,0.0003700759387066991,0.0003306866068521749,0.015410278732694977,0.012741115212703779,0.015527878460686213
26,0.00032481225059493007,0.000296182679162538,0.014733528117294165,0.012189936824720318,0.014845595220467613
27,0.0002938849779027205,0.0002818663751393827,0.01426316178198823,0.010809479739750237,0.014415326637377003
28,0.0002962290336705152,0.00030694546497566077,0.015458021470000858,0.01404227310663432,0.015520397241135525
29,0.00024528989159094744,0.00021030412337424317,0.012372367746287336,0.009405640534183584,0.01250307760342854
30,0.00022877308645274697,0.00019264178321445945,0.011873580946691532,0.008910984945843217,0.012004109014631685
31,0.00021282525799729124,0.00018842383008536878,0.011800662666947223,0.009035855376375844,0.011922476530855698
32,0.0001928762075409261,0.00015906174961285248,0.010631066839968796,0.007370172290192652,0.010774737594664208
33,0.00015926637150867167,0.00014192824916592502,0.010051944996914506,0.007034458635433797,0.010184891469388627
34,0.00018246077246194902,0.00016735857043352373,0.011360864073583153,0.009003265126292482,0.011464736709614867
35,0.00015295491910306304,0.00016208268835803152,0.011106410877916544,0.009530352711474312,0.011175849760772277
36,0.0001549201943274034,0.00012009116670672371,0.00916319333134659,0.006623388921653752,0.00927509369313606
37,0.00012695397440909499,0.00010255378316187168,0.008390093383928375,0.006010966607001688,0.008494914536493134
38,0.0001204069413951877,0.00018124857565800337,0.011863349820270682,0.009412314365770938,0.011971339088577664
39,0.000121541113757203,9.260390687979134e-05,0.00795244208842479,0.006213227333703066,0.008029069525166025
40,0.00010045747956980172,8.434527032527674e-05,0.007504352448670966,0.005802805672624303,0.007579320358656352
41,0.00010152600203532932,0.0001256618815460427,0.009759239914208668,0.007680927993647722,0.00985080762595973
42,0.00011710725450691676,0.00010532372772610058,0.009030662181395149,0.00831167913265457,0.009062339601979372
43,0.00010129923394690507,8.975943032426527e-05,0.007981329013103295,0.005807905506702938,0.008077087299407489
44,0.00010171028398938266,0.00016878422763099305,0.012330173901054184,0.01124833505519857,0.012377838158988096
45,0.00011801989667608517,8.085404924775681e-05,0.0075385268247569115,0.006172573444492981,0.007598708840162116
46,8.88159263035212e-05,7.201179706795957e-05,0.006712159834471886,0.005297499096514144,0.006774487902317369
47,9.434881241524723e-05,7.894621626531701e-05,0.0074573833459580605,0.006597444901828321,0.007495271032173775
48,7.088473434500097e-05,7.504298513391016e-05,0.006878124955886835,0.004989283388308483,0.0069613448045085435
49,6.910179413806937e-05,6.356945750548955e-05,0.00659365787517836,0.004805640034869507,0.006672435596017126
50,7.346535637427738e-05,6.521957985607094e-05,0.006492654262058626,0.004900683439004721,0.006562794333523612
51,6.962716573392753e-05,5.4757900326433365e-05,0.005934485917367036,0.004340094633421226,0.006004732720246706
52,7.176365579314754e-05,7.952824664753686e-05,0.007876525769300034,0.007375812912342512,0.007898586507718052
53,6.794039209108997e-05,5.5901316616675395e-05,0.006038530708059105,0.004897583236482505,0.006088799419677172
54,6.729214147970116e-05,6.176999988239267e-05,0.006593084498900419,0.005286368300649814,0.006650656657160641
55,6.888043304470236e-05,7.061186271726275e-05,0.006347459183182505,0.004483789443866952,0.006429570061036299
56,6.777065318624226e-05,0.00010182347584095617,0.009285542128927501,0.008368618478011213,0.009325940434469323
57,5.6689397781372523e-05,7.248680684662823e-05,0.007727826892364232,0.0068359816659378176,0.007767120360351189
58,6.285511220113783e-05,7.8389345864856e-05,0.007490282134607351,0.005973005831306275,0.007557131307602613
59,6.517802680800646e-05,8.156110183227581e-05,0.007214490370449632,0.005010728039810525,0.007311585365915273
60,6.794514353950731e-05,0.00010682876784948723,0.008049756613307703,0.006597776366923159,0.008113728894206008
61,6.694004742564129e-05,4.464294208617929e-05,0.005299147525057428,0.00392119079913138,0.0053598584932888875
62,5.129620197244388e-05,5.3384033555396033e-05,0.005919491553186021,0.005103059831293045,0.005955462379500002
63,5.655880714842463e-05,4.7206983004213254e-05,0.005701676286209631,0.005961288670880485,0.005690238049100237
64,6.828284993996095e-05,4.885022385287017e-05,0.005689794466162755,0.004241355366586845,0.005753610663922008
65,4.973725165605013e-05,6.958016766456732e-05,0.007082639135921493,0.006800454239530162,0.00709507174117829
66,4.572292349930412e-05,4.1792085237557276e-05,0.005354194737328777,0.004743367960700801,0.005381106964837337
67,5.363519084319759e-05,5.2902463219864426e-05,0.005587328662166241,0.0042858738390127195,0.00564466908681498
68,4.5293948485685475e-05,4.306655199179569e-05,0.0053824723423363365,0.004314005561981302,0.005429547482446733
69,5.0510007725634927e-05,7.095095412985388e-05,0.006471917334879343,0.0054127740814025474,0.006518581606995058
70,5.56012054726342e-05,3.146267926805943e-05,0.0042853787924195955,0.0035164377456375034,0.004319257335304309
71,4.089694384060058e-05,3.387689890058459e-05,0.004625457019117295,0.003981081540225754,0.004653847452151484
72,3.928651267330684e-05,3.328076119887995e-05,0.00462684192133505,0.004274260562337053,0.00464237616218451
73,3.948247381476616e-05,3.470989608982474e-05,0.004871443576558787,0.004237476544326514,0.0048993751516372835
74,3.609088308118201e-05,4.434424457093715e-05,0.005781589034351221,0.0051020129464834614,0.005811530203481712
75,4.7600300705738215e-05,4.124111596575603e-05,0.005565212837721221,0.004690455606522504,0.00560375343475858
76,4.13022276426884e-05,3.2404418251099285e-05,0.0045075232152390005,0.004030415806047485,0.004528543901481358
77,3.5920865266505264e-05,3.636714179913121e-05,0.005023968768619597,0.00433592420947257,0.0050542830920882725
78,4.470515133207058e-05,4.684043729924484e-05,0.005730080322442739,0.004633866857491337,0.005778378073440176
79,4.4024656525120466e-05,3.0452731264406463e-05,0.004346114882687771,0.003525318634325046,0.004382278053240096
80,4.238285803582246e-05,4.38161980885734e-05,0.005613000753410137,0.0054197740557465545,0.005621513989231487
81,4.058457504120273e-05,4.729398155046664e-05,0.006333825281507671,0.006047607278272334,0.006346435523410059
82,3.41413317538217e-05,3.339861323364301e-05,0.00468699070474887,0.004124098994220063,0.004711790921735841
83,3.930921451699177e-05,3.438760638238443e-05,0.004941686878173675,0.004324200020679223,0.004968892567850516
84,3.66910710960307e-05,3.149821405830455e-05,0.004496776580842881,0.0038022646789888804,0.004527375811938444
85,3.4524231825616934e-05,3.481287722876135e-05,0.004777093913627849,0.004514161200578436,0.004788678333449645
