,trn_loss,val_loss,val_rel_err,val_rel_err_o,val_rel_err_h
0,0.018456546351849405,0.009915888124715447,0.09037395164841683,0.08824739582092955,0.09046764406205259
1,0.0065470705509199645,0.0044249751909952945,0.05770686811548689,0.05435623757434941,0.05785449211799204
2,0.003927137573080464,0.0034205589607422646,0.048914093854482026,0.05224353207826097,0.04876740167572198
3,0.0028755797072667665,0.0022367248574349167,0.03763682675136222,0.042616465359334985,0.037417429520691395
4,0.001740068868388666,0.0017030726673233946,0.030723934577430397,0.034627580686119576,0.03055194464511592
5,0.0015408755159548265,0.0014243307133694281,0.02813083943272886,0.03303247998986492,0.027914878878204333
6,0.0015048785548702215,0.0014663697234819709,0.029722232563260616,0.03434803835026832,0.02951842494729285
7,0.0014500180978913458,0.0012985919042151498,0.027647084990136385,0.03216076004610473,0.027448217947467914
8,0.0013110260504412812,0.0012233627708057163,0.026919776170762223,0.03080602407210633,0.026748552403406407
9,0.0012731518476891983,0.0011504889427328,0.026090100703221705,0.028410540812839946,0.025987864628443418
10,0.0011752512602895377,0.0011314613334239868,0.025888234020083202,0.02682220518602877,0.02584708386181085
11,0.001102256409143157,0.0010332690684819999,0.02484826707804861,0.026819945586139714,0.024761396905399226
12,0.0010551361933882335,0.0010126912912240705,0.02468591147510627,0.026610270008601836,0.024601126040036975
13,0.0009623610294251936,0.0009065665105751543,0.02323331565856564,0.022254135624793694,0.02327645693946646
14,0.0009093563952102163,0.0008357724693637879,0.022525258463913067,0.021981873017749058,0.022549198767180704
15,0.000874409614145578,0.0010496778085265454,0.026062705541942996,0.02374696540568308,0.026164733629814602
16,0.000790295979456707,0.0007611437614008863,0.0219144055196035,0.020717241953173853,0.021967150869110098
17,0.0007173120654684647,0.0006525624390854341,0.020220392231782697,0.01899038044238083,0.02027458440390013
18,0.0006470243074909263,0.0005975014744693112,0.019483839450964113,0.018536769089237622,0.019525565579995484
19,0.0006150372799613524,0.0005412556307381095,0.018648382620418288,0.016972753255681747,0.01872220851818154
20,0.0005445570159693101,0.0005245023009079172,0.0188471553598918,0.017799644416310146,0.018893307063356735
21,0.0005202630499728031,0.0004638715616162631,0.01748274685324199,0.016926825924165043,0.017507239484493214
22,0.00043604980721669614,0.00039210061033363746,0.016103444396941394,0.014793512185080519,0.016161158112768644
23,0.000403218842815938,0.00036523564921398123,0.015744049656357888,0.01566213775155933,0.01574765828305882
24,0.00033919645389062755,0.00030969846267983554,0.01458039873736343,0.014989707307163707,0.014562365132449247
25,0.00032408920932135046,0.00027700449275161774,0.013840436652505981,0.013557817221094346,0.013852888230934175
26,0.00025864279786672186,0.00023938374970164855,0.012976133978826913,0.012738574324527921,0.012986600533548122
27,0.00026296179345967706,0.00022529991554651787,0.012809636387731521,0.01348093303205689,0.012780059690218273
28,0.00022195013683411695,0.0001967511778290026,0.011812000195348551,0.011572359466979537,0.011822557980419868
29,0.00019540385434000423,0.00017963609011979197,0.01130208637627732,0.010399836852282785,0.011341838305844924
30,0.00018187729787657133,0.00016881645968116322,0.010958373432855427,0.010246957383209219,0.010989717248266001
31,0.00015916161682687398,0.00014766081125444866,0.01021919991839527,0.009257044035176904,0.010261591310253147
32,0.00017471991606096818,0.0001850590559085069,0.011906904125700474,0.011314651212306844,0.011932997737987509
33,0.00017101113582602994,0.00013634182972467162,0.009915893799258698,0.00848034969678233,0.009979141868018099
34,0.00013682476691402246,0.00013403005295569367,0.009808452839178472,0.009626317809705992,0.009816477226494117
35,0.0001277438588497435,0.00012548752495446962,0.009612082286639127,0.008972238333548217,0.009640272981582484
36,0.0001385091745579859,0.00012292743507538555,0.009521803783422586,0.00883983061934711,0.009551850475500218
37,0.00012198479873401338,0.00018665034570257766,0.012340208143688696,0.010318055732195339,0.012429301266691844
38,0.00012483968030588017,0.00010235511048234161,0.00851453273335988,0.007653173267372502,0.008552482978701223
39,9.754218204554358e-05,9.494242971260401e-05,0.008025720355811691,0.007613844982760058,0.008043867169538142
40,0.00010015192476898877,0.0001085432967129862,0.008789877930941305,0.008381242910024733,0.008807881836307692
41,9.972846083315892e-05,0.00010057935720967545,0.008571703616305678,0.008313369583881241,0.008583085282352942
42,0.00010627030597651673,8.795217971977999e-05,0.007648673618439832,0.006201661498472326,0.007712427139864231
43,0.00010365637374494914,8.465837697466455e-05,0.0076978318396117365,0.007119974735789393,0.007723291323422665
44,9.081387406892633e-05,9.424574926503636e-05,0.008330274606556606,0.008107678508022263,0.00834008173350769
