,trn_loss,val_loss,val_rel_err,val_rel_err_o,val_rel_err_h
0,1.0156614284521293,0.9384798260483029,0.15076613420665597,0.13292468874556487,0.15155220558313723
1,0.8665057228576746,0.7974068834333781,0.1364465757640932,0.12203152098514541,0.1370816825896557
2,0.7420651792962583,0.6976173901439674,0.12268332516692547,0.10913316709649393,0.1232803279726829
3,0.6744047035656578,0.6605885579803311,0.11493477354176061,0.1038564984667619,0.11542286773738251
4,0.658720814693957,0.6571723573413312,0.11364076107333923,0.1025868628615189,0.11412778093958226
5,0.6557175631635468,0.6532558693105363,0.11239264886976397,0.10184098066968794,0.11285754109825766
6,0.650000019651426,0.6480443613246887,0.11048493939882026,0.10054115052187731,0.11092304942294522
7,0.6474439765234874,0.6468138471199575,0.1098486953088754,0.10020803181155453,0.11027344875615055
8,0.6464253743834475,0.6459258160676856,0.10942823365931177,0.09955489030367679,0.10986323874058077
9,0.6462260156925317,0.6468510145144808,0.1100126229600735,0.10074352895666631,0.11042100574500208
10,0.6453975033700946,0.64494880119319,0.10900463623451433,0.09892681972698181,0.10944864966358668
11,0.6448457910640596,0.6446637336836789,0.10885934341844386,0.09893757588491629,0.1092964835506526
12,0.6445127952860071,0.6443910017859027,0.10872021319329628,0.09882840727584671,0.10915603243872311
13,0.6441489581505999,0.6438576529577366,0.10851285572903391,0.0987988954429588,0.10894083740248565
14,0.6424029324635614,0.6339908361582747,0.1069588311483087,0.09350303079186946,0.10755167439607678
15,0.6320965431598278,0.630500923493451,0.10524909920708703,0.09211665320326214,0.10582769671841874
16,0.6302086900497029,0.6298402504971216,0.10476568636876489,0.09143397653612821,0.10535306224838518
17,0.6296687661603749,0.6295897384940359,0.10471651645842651,0.09116476454575166,0.10531358800075546
18,0.629499692984863,0.6291418428089924,0.10432916949402081,0.09158921384951821,0.10489047484522049
19,0.6289456984084804,0.6288196039140704,0.10418206536004947,0.09063122427045966,0.1047790954091574
20,0.6286022902939236,0.6284541966969821,0.10400063941752918,0.09076133564862862,0.10458394487822048
21,0.6283569273857027,0.628247287357659,0.10389535964200457,0.09087676560923097,0.1044689407462447
22,0.6281666185496686,0.6285788967457161,0.1042754715152653,0.09201228161794535,0.10481577030783179
23,0.6281254927859273,0.6277417468862067,0.10344987690116186,0.09085553624451863,0.1040047651222605
24,0.6278124772016853,0.6278079920722621,0.10373252810377995,0.09103729040058814,0.10429186348082187
25,0.627842412258037,0.6274416846144074,0.10322328749755415,0.09068919594012205,0.10377552377848764
26,0.6274685977928696,0.6273132866757742,0.10311462829941485,0.09051207488579405,0.1036698778159339
27,0.6273742262354861,0.6273150329477508,0.10314000759132885,0.09052401217554049,0.1036958502950834
28,0.6273843420268731,0.6273228513921039,0.10317272986230537,0.0906617399039508,0.10372394713661498
29,0.6282369266440243,0.6279357901952759,0.10395380280916541,0.09116871719654494,0.10451709749309897
30,0.6273335848102937,0.6270587105079978,0.1028463731612837,0.09017120724831466,0.1034048239054402
31,0.6270691980801232,0.6270811813482201,0.10292825668643737,0.09043122555480858,0.10347885830167355
32,0.6272867202241452,0.6272586184632903,0.10317282167581468,0.09074424767043379,0.10372040772282848
33,0.6269751175988629,0.6268685355145075,0.10266674795434554,0.09006886831810958,0.10322179293787709
34,0.6269094539738115,0.6269122256821752,0.1027510314856489,0.09013543377289178,0.10330685737594196
35,0.6268050706098336,0.6267880277831733,0.10258507929044855,0.09010167134451112,0.1031350816766889
36,0.6268251386031702,0.6267162654167809,0.10250836954453829,0.08993762022522911,0.10306221865676458
37,0.6268158637804787,0.6267131368196018,0.10252681584256226,0.08985503623464132,0.10308511697000697
38,0.6268199346336015,0.6266783211664317,0.10244294146499645,0.0900323841552223,0.10298973262790413
39,0.6267457874901754,0.6266746841375679,0.10251717020913968,0.08991438169806032,0.1030724311625078
40,0.6266896747981106,0.6267405324889797,0.10260255006127526,0.09028306039903597,0.10314532988794235
41,0.6268991017592892,0.6279719834067551,0.10423269036000217,0.09202947192730108,0.10477034587318382
42,0.6268536441457693,0.6267012844747885,0.10248603552616832,0.09009846015351201,0.10303181485588774
43,0.6265901804192053,0.6266672494466159,0.10249846275741095,0.09029430835995701,0.10303616164378032
