,trn_loss,val_loss,val_rel_err,val_rel_err_o,val_rel_err_h
0,0.02598088039160329,0.024640451071660338,0.15099194414003694,0.021500865758500038,0.15669715754636976
1,0.024588282154821048,0.024580866055677414,0.1505192782076264,0.009552946805570596,0.15673007549555198
2,0.024599968857014688,0.02459666606844839,0.15061029563649278,0.008291723094626531,0.15688067133280334
3,0.024593977273776157,0.024585966689434764,0.15052477789087762,0.010273593729067425,0.15670406592054834
4,0.02459171036649807,0.024592156501767506,0.15036445852399094,0.006787335493769878,0.15669028368597804
5,0.02458989851855744,0.024579208592496817,0.15043954741526153,0.006644128523281991,0.156774991318371
6,0.02458685519195682,0.024598197061141233,0.15073779349140845,0.015595676958265322,0.1566919833975997
7,0.024592331013026183,0.024615777397767328,0.15035211468105056,0.006463254751985164,0.15669168013633591
8,0.02461273098561938,0.02461310234371173,0.15067909978519517,0.00821117678355779,0.15695605349888064
9,0.024589189417748,0.02460198885699421,0.15068131136509919,0.009672486725028302,0.15689398075805563
10,0.02459281549476646,0.024579722851154527,0.15044620977708884,0.006677773782275548,0.15678046271435903
11,0.02460492788585941,0.024732587195041383,0.15126689196889326,0.025474346557520077,0.15680915089549297
12,0.02460538440713658,0.02459788975817996,0.15051930620850648,0.010505621788026713,0.15668813285625136
13,0.024612283275242702,0.024768807828860553,0.152183951388511,0.035678169662935424,0.1573170448912646
14,0.02463476114455433,0.024585639643358727,0.15058338194069326,0.009913134211945705,0.15678113202869856
15,0.02459278322123476,0.024580728711868692,0.15044383661242944,0.007979274840571647,0.15672064222908139
16,0.02460441855229876,0.02464644577508932,0.15094857714188004,0.011883813726744035,0.15707559391200285
17,0.024595424835440246,0.024595375734589815,0.15042310104152837,0.008218498973283276,0.15668845740224882
18,0.02459037477486598,0.024583304748955308,0.150403211751268,0.007359240463341864,0.15670554586544735
19,0.024591389296360438,0.024581235680458936,0.15050987285889236,0.009401213403119113,0.156726942667293
20,0.024618925572928996,0.024682402538028253,0.15177717058464968,0.03272537582467893,0.15702244155316789
21,0.024650408406565814,0.02467175852103183,0.15116164209269176,0.02510604093062604,0.15671548884770772
22,0.024601169900537942,0.024588411842499987,0.15042215385240423,0.008051263479664875,0.1566948342585667
23,0.024589681577558704,0.02459386240642446,0.15036091711014157,0.006732617359971009,0.15668899829684765
24,0.024621014256360586,0.024590173743143262,0.1508673857585732,0.017383689856444246,0.15674851098492215
25,0.024590164331762004,0.02457994289155784,0.1504762375661474,0.0083764018196444,0.15673697865016697
26,0.02461290710547365,0.024595750006168655,0.15069936700881228,0.010780092389412311,0.15686403252807968
27,0.024595346043125414,0.024607096216136156,0.15074414106274125,0.01025326926808548,0.15693399204796912
28,0.024595992592315236,0.024593125058768775,0.1508134908544596,0.01710144771980116,0.15670467258164844
29,0.024598321394148408,0.024590023213007843,0.15072470417469094,0.012128393714283278,0.1568310850260055
