,trn_loss,val_loss,val_rel_err,val_rel_err_o,val_rel_err_h
0,0.03585014970352252,0.015015712815026443,0.18391777177651722,0.11001092145840327,0.19558727145195007
1,0.009337990606824557,0.006477657022575537,0.08495549907286962,0.05647717093427976,0.08945207496484121
2,0.0058381727586189905,0.00535946087911725,0.08183891326189041,0.05637444704771042,0.08585962355136871
3,0.005381823206941287,0.005239433391640584,0.07867664446433385,0.049094046900669736,0.08334758033355077
4,0.005249106884002685,0.005181907334675392,0.07722966720660528,0.04811371316512426,0.08182692031065623
5,0.005229742949207624,0.005141389897714058,0.07657000372807185,0.04766982396443685,0.08113318681716919
6,0.005206275265663862,0.005116054136306047,0.07598191251357396,0.04724335496624311,0.08051957885424296
7,0.005185562434295813,0.005096706934273243,0.07557451725006104,0.04684625094135602,0.08011055936415991
8,0.005170723764846722,0.005087399513771137,0.07525435785452525,0.04668767700592677,0.07976488769054413
9,0.005163942308475574,0.0050950264868636925,0.07536076456308365,0.04711333190401395,0.07982088377078374
10,0.005159872273604075,0.005128362619628509,0.07613445619742075,0.04859512895345688,0.08048277447621027
11,0.005149672459810972,0.005131775233894587,0.07638245622316996,0.04921377425392469,0.08067224572102229
12,0.005114410755534967,0.0050348498548070586,0.07422308872143428,0.0461300974090894,0.0786588246623675
13,0.005046699692805608,0.004967334742347399,0.0729407956202825,0.044662576417128244,0.07740577856699625
14,0.004982018067191045,0.0049207489316662155,0.07196510682503382,0.043849003066619235,0.07640449106693267
15,0.0049285327394803366,0.004860776259253422,0.07057974611719449,0.0428127350906531,0.07496401170889537
16,0.00486261531089743,0.004778061341494322,0.06873178680737814,0.04170892524222533,0.07299855550130209
17,0.004764795986314615,0.004643068602308631,0.06567767014106114,0.03964200628300508,0.06978856349984805
18,0.004621207605426511,0.004465551441535353,0.061432725936174395,0.03681720122694969,0.06531939084331194
19,0.004447307763621211,0.004325616934026281,0.057915390282869336,0.03492077390352885,0.06154611905415853
