,trn_loss,val_loss,val_rel_err,val_rel_err_o,val_rel_err_h
41,0.6258493591300908,0.6258277785534158,0.1015353411325223,0.08957467988013335,0.10206231205583875
42,0.6258293472678486,0.6258096018712563,0.10151957908514783,0.08957379683621242,0.10204589329036362
43,0.6258139595878989,0.6258000600286249,0.10150553095307471,0.08947335155905956,0.10203565022476845
44,0.6258090547870866,0.6257961687284896,0.10147783561146045,0.08950007541055496,0.10200555991180477
45,0.6257927910703646,0.6257672922181108,0.10141852425996813,0.08943858968587079,0.1019463442076605
46,0.62577621255391,0.6257963253338737,0.10154617372703936,0.08953206347369734,0.10207549737557371
47,0.625786586053166,0.6257679470192921,0.101481805509909,0.08952052895873508,0.10200880260956782
48,0.6257575323547699,0.6257389069933812,0.10138333130163653,0.08937123563817326,0.10191256697511938
49,0.6257353453479491,0.6257235531251177,0.10134691078509149,0.08941716065668424,0.10187251982726596
50,0.6257255340095491,0.6257043246593227,0.10128922873654132,0.08934225626543894,0.10181559515125028
51,0.6257082583811145,0.6257164669716794,0.10133978082889071,0.08936009972234432,0.10186758890554022
52,0.625733791451534,0.625764120534127,0.10150218535600355,0.08949908504686367,0.10203102600552322
53,0.6258246788162661,0.6256966624877798,0.10128932387117119,0.08939222562353728,0.10181349179645688
54,0.6256940487890013,0.6257009069445114,0.10133204410535093,0.08942481800128567,0.10185665954123797
55,0.6257037726234961,0.6257110338216972,0.10141148340587504,0.08947281049817375,0.10193748443265621
56,0.6256890325759112,0.6256763817949171,0.10123963917329011,0.08933773644670373,0.10176402120692199
57,0.625694397215657,0.6256940925409538,0.10134591036103781,0.08936998790380604,0.10187355301447411
58,0.6256743592278823,0.6256743621471427,0.10124916888159104,0.08932166272671564,0.10177467696909127
59,0.6256697951675718,0.625659307632399,0.10120039706228685,0.08929967179072251,0.10172472552841522
60,0.6256625113543411,0.6256572751620506,0.10118360410491206,0.08924982251492038,0.10170939030277013
61,0.6256717728740742,0.6256498594278145,0.10117059515561662,0.08931159695075745,0.10169308672336341
62,0.6256599958018346,0.6257297022698906,0.10151748876540614,0.08955667470451918,0.10204446570738752
63,0.6257850328588516,0.6256471815422612,0.10115248493282084,0.08930595597438168,0.10167442713457091
64,0.6256547846264966,0.6256367484383604,0.10112171211803617,0.0892268751146848,0.10164578016489394
65,0.6256390300066074,0.6256411735566595,0.1011445187378654,0.0892582305112908,0.10166821077752394
66,0.6256527490521246,0.6256527254763259,0.10123311464951339,0.089298839353473,0.10175892155010066
67,0.6256383682952782,0.6256404603333187,0.10117697845093597,0.08931207211118859,0.10169972839631874
68,0.6256365011141896,0.6256238398016867,0.10108474666981393,0.08920118938357802,0.1016083190197983
69,0.6256304267246533,0.625635503096678,0.10116151857010268,0.08927246937453193,0.10168533219325934
70,0.6256414138598244,0.6256345395190481,0.10119663499023186,0.08926319435321982,0.10172240703060105
71,0.62563805453022,0.625632313601511,0.10117416663969517,0.08926391680086908,0.10169891694356252
72,0.6256560559089481,0.6256209105271696,0.10110228652826245,0.08919971958680398,0.10162669687687205
73,0.6256290049709596,0.6256118699104536,0.10106374751095142,0.0891359770429186,0.10158926850878816
74,0.6256220773813965,0.6256438891339288,0.10121304590326617,0.0893831292267771,0.10173425695501494
75,0.6256265700122102,0.6256134934626376,0.10107434237051365,0.08918327082500499,0.10159824663393259
76,0.6256310532940003,0.625638336663799,0.10117752888855991,0.08921701279546781,0.10170449226429502
77,0.6256261024501704,0.6256135134170755,0.10107116999366753,0.08916354732286538,0.1015958021183008
78,0.6256163554463561,0.6256127583633205,0.10107832217227578,0.08916035661287952,0.1016034104405762
79,0.6258421867660906,0.6257096850495123,0.10144260238858387,0.08963206878783019,0.10196295966292049
80,0.6259132365003847,0.6256404325818691,0.10122552529319206,0.08942217871740747,0.10174556411872054
81,0.6256113598158991,0.6256023584059581,0.10103376096106433,0.08916242804519153,0.1015567943472265
82,0.6256014268662866,0.6255985013978939,0.10103735135104888,0.08918236732778531,0.10155966601254256
83,0.6255984083141367,0.6255958772045592,0.10101690896257287,0.08916274377335988,0.10153918735040912
84,0.6255980284777178,0.6255938634322581,0.10101729148729795,0.08915746798167226,0.10153981868664966
85,0.6255971721736674,0.6255913553811421,0.10100348119641858,0.08915274564386966,0.10152560645704009
86,0.625594227268174,0.6255912332156395,0.1010056486687007,0.0891323283046798,0.10152877107382707
87,0.6255978757154106,0.6255929946751604,0.10102483846353436,0.0891331500117999,0.10154876836286297
88,0.6255924957772626,0.6256089852378003,0.10115435589693823,0.08928135192623363,0.10167746432472
89,0.625593624570247,0.6255985236064441,0.101073857477675,0.08918229083577373,0.10159778290573145
90,0.625589320471918,0.625586542112075,0.10099604010341778,0.08913514812079114,0.10151861505022865
91,0.6255956888937906,0.6255898299752298,0.10103217017665385,0.08920721092156868,0.10155316148939446
92,0.6256082048714715,0.625620537009656,0.10117068028993216,0.08921901552816097,0.10169725336702581
93,0.6257038668527858,0.6257085533372675,0.10157493765651256,0.0895603841652208,0.10210428279763929
94,0.6256821586046615,0.6255987673092539,0.10110243068983743,0.08917023053985165,0.10162814624806184
95,0.6255880760910049,0.6255866607670746,0.10102565162073214,0.08917463837354285,0.10154779053074339
96,0.6255838051392141,0.6255784273073678,0.10096599962111961,0.0891042699816799,0.10148860957134014
97,0.6255871057879903,0.6255784047662436,0.1009708880380452,0.08911408736184008,0.10149328161194986
98,0.6255942144456001,0.6255818864091612,0.10100641721017746,0.08912875930104873,0.10152973132109834
99,0.625590152608927,0.625579312434495,0.10099069679921559,0.08915687144560172,0.10151207764844901
