,trn_loss,val_loss,val_rel_err,val_rel_err_o,val_rel_err_h
0,0.03247458351155122,0.010385106814404329,0.14050209919611614,0.11364067097504933,0.14474337697029113
1,0.00825043690080444,0.006227166795482238,0.09196334729592005,0.07144866660237312,0.09520250807205836
2,0.005748332633326451,0.00561163192614913,0.07996674428383509,0.04581784481803576,0.0853586733341217
3,0.005488916455457608,0.005263733025640249,0.07677655170361201,0.038145027309656146,0.08287626753250758
4,0.005282687116414308,0.005196867634852728,0.07635418524344763,0.03854702239235242,0.08232373495896657
5,0.005209368622551362,0.005166586550573508,0.07532577067613602,0.038503673672676084,0.08113978852828344
6,0.005194938865800699,0.0051590390503406525,0.07507461955149969,0.03876749575138092,0.0808073232571284
7,0.005185895723601183,0.005128599144518376,0.07451833585898081,0.038097016016642254,0.08026906798283259
8,0.00516897194708387,0.005100082916518052,0.07406360258658727,0.037665958205858864,0.0798105999827385
9,0.005151971522718668,0.005094921061148246,0.07398988405863444,0.03803407587110996,0.07966711670160294
10,0.005141929412881534,0.005118780583143234,0.0744834378361702,0.03933176547288895,0.08003370265165964
11,0.005135454920430978,0.005125978806366523,0.07469300925731659,0.03991850093007088,0.08018372108538946
12,0.005117917185028394,0.005051991747071345,0.07329786817232768,0.03739663921296597,0.0789664829770724
13,0.00507518919184804,0.005011765814075867,0.0728886420528094,0.03664062693715096,0.07861201167106628
14,0.0050381303454438845,0.004999064654111862,0.07257167796293894,0.036343665917714436,0.07829188952843348
15,0.005024784989655018,0.004991618419686953,0.07216643790404002,0.03598751785854499,0.07787889589866002
16,0.005017006304115057,0.0049849949156244595,0.07187272359927495,0.035887805248300236,0.07755455523729324
17,0.00500276234621803,0.004968100072195132,0.07144796748956045,0.035656716053684555,0.07709921697775522
18,0.004976879029224317,0.004936631365368763,0.07074987764159839,0.03512672868867715,0.07637458344300588
19,0.004936704225838184,0.004890629649162292,0.06971719563007354,0.03435622528195381,0.07530050625403722
20,0.0048787771413723625,0.004826954069236914,0.0682109164694945,0.03335413622359435,0.0737146203716596
21,0.004795750401293238,0.0047341408828894295,0.06588927879929543,0.03196824652453264,0.07124523222446441
22,0.004676653041193883,0.004589899769052863,0.06212794830401738,0.02963915690779686,0.06725775450468063
23,0.004519828486566743,0.004400525521486997,0.05700359990199407,0.026108839362859727,0.06188171928127607
24,0.004367183288559317,0.0042631585927059255,0.05349458108345668,0.024254509806632997,0.05811143492658933
25,0.00428130755511423,0.004280311008915305,0.05409481823444366,0.027862702558437983,0.05823673258225123
26,0.00426603287147979,0.004289161848525206,0.05419595142205556,0.028709843506415686,0.058220075070858
27,0.004236446864282092,0.004094594406584899,0.052143428226312,0.024367739508549372,0.05652906422813733
28,0.004098180293415983,0.004053681048875054,0.050242847700913744,0.022289741908510526,0.05465649465719859
29,0.0040959753406544525,0.00411243235381941,0.050899043182531994,0.0237251166254282,0.05518966366847356
30,0.004150854004547,0.00417245488303403,0.05219375093777975,0.026307054484883945,0.05628112281362216
31,0.004166338313370943,0.003971911408007145,0.049258404225111005,0.020533340672651928,0.053793938954671223
32,0.004024652469282349,0.003937342142065366,0.0484896498421828,0.02003760871787866,0.05298207948605219
33,0.004000479370976488,0.004039779879773656,0.05005002742012342,0.02291994827489058,0.05433372333645821
34,0.004094700530792276,0.004146319829548399,0.052557406326135,0.027735165630777676,0.05647670701146126
35,0.004122162113587061,0.0038831311898926894,0.04879696468512217,0.020075888186693192,0.05333187108238538
36,0.003918776009231806,0.003859753596285979,0.04696776444713275,0.018393297120928763,0.05147952288389206
37,0.003940001890684167,0.003986188598598043,0.049582975606123604,0.022725829854607582,0.053823576370875044
38,0.004045461413140098,0.0039252707424263155,0.04891593307256699,0.02195681557059288,0.05317263429363569
39,0.003987989683325092,0.003792615545292695,0.04693403219183286,0.01811139186223348,0.05148497596383095
40,0.003841668957223495,0.0038140608152995507,0.04617793634533882,0.01739471002171437,0.05072265590230624
41,0.003914339436839024,0.003964333515614271,0.04993555669983228,0.024685347204407057,0.05392243241270383
42,0.004002912637467186,0.0037484510025630395,0.045545269300540286,0.016079006219903626,0.05019783899188042
43,0.003833033594613274,0.0037215889741977056,0.044686347246170044,0.015698003023862837,0.04926345472534498
44,0.0038060142969091734,0.0038344996670881906,0.04725730220476786,0.02037565546731154,0.051501771062612535
45,0.003918087016791106,0.00377506526807944,0.046533155937989554,0.019208260625600816,0.05084761182467143
46,0.0038604782583812874,0.003674090684701999,0.04416776150465011,0.014822032737235228,0.04880129843950272
47,0.0037411897753675777,0.0037180704995989798,0.04461202199260394,0.016087433385352293,0.04911590442061424
48,0.0038205912647147973,0.003770270167539517,0.04653073474764824,0.020232827092210453,0.050683036198218664
49,0.0038494809530675413,0.0036337542192389567,0.04311417813102404,0.013281936136384806,0.04782453179359436
50,0.0037157898924003044,0.003638585765535633,0.04278801431258519,0.01335897104193767,0.04743470574418704
51,0.0037381483241915705,0.0037087712281694014,0.04505812500913938,0.01830010476211707,0.04928307607769966
52,0.0037987834153076013,0.0036123186505089204,0.042769444982210796,0.013705133274197579,0.047358546406030655
53,0.0037091875448822973,0.003585029346868396,0.04184169769287109,0.0121809180205067,0.046524980664253236
54,0.0036754314632465443,0.0036327121158440906,0.04319255178173383,0.015554322861135006,0.047556480020284654
55,0.0037294316415985426,0.0035993290909876424,0.04267281070351601,0.014822940590480964,0.04707015951474507
56,0.0036944222326080003,0.003545032627880573,0.04121730799476306,0.011680654995143414,0.045880990227063496
57,0.0036311589336643618,0.0035632600852598746,0.04162094866236051,0.013331926924486955,0.046087636550267534
58,0.0036562913407882053,0.0035689637064933778,0.04215196842948596,0.014918979133168857,0.04645191406210263
59,0.003657262648145358,0.003511603316292167,0.040826951960722606,0.012213627062737941,0.04534484421213468
60,0.0035968785639852287,0.00350159100877742,0.04064688384532929,0.012276639975607396,0.0451263964176178
61,0.0035857790304968753,0.0035153526502350965,0.041373899579048155,0.014446639269590379,0.04562556967139244
