,trn_loss,val_loss,val_rel_err,val_rel_err_o,val_rel_err_h
0,0.019423390945370014,0.01108897214851262,0.08916800677942624,0.08477491641997996,0.08936156027171453
1,0.007548944842155794,0.0049542083340868475,0.06093759989736617,0.053684572498120656,0.06125715848402584
2,0.0035947756223976427,0.0024330794572499934,0.04124095044702162,0.04345877117997582,0.04114323562982285
3,0.002325473630628205,0.002050524834434918,0.0375385083817061,0.04044457177890803,0.03741047024422008
4,0.0018518269783773928,0.0016830142837719875,0.03295305799935371,0.03451857158552765,0.03288408308315927
5,0.0016217950751868718,0.001474575672941877,0.031072469064428877,0.0338828295852668,0.03094864754099803
6,0.0015241741936051062,0.001345804895728166,0.029808915930962385,0.032073510116715644,0.029709139686385003
7,0.0013349710754941633,0.001257471242250952,0.02871532084839505,0.029390677678071412,0.028685565303459126
8,0.0012758452804979706,0.0012565289977828234,0.029017440504720694,0.027271476634867578,0.02909436509918516
9,0.0011689000660080118,0.0011549695640033306,0.027968349907563403,0.02645090163580875,0.028035206005429896
10,0.0010804773109283135,0.0009162153889395075,0.0249125158699473,0.025354672891941783,0.024893034511677094
11,0.0009014002226540786,0.000817281719271477,0.023668081540630534,0.02308437066419444,0.023693798608749976
12,0.0008081779068986026,0.0007610222455290229,0.023071184769383662,0.021922926419060643,0.02312177552923015
13,0.000783398910483342,0.0006643326497857297,0.021680062640197367,0.02079535735180972,0.02171904149234886
14,0.0006647479371600758,0.0006474382127490835,0.021737658935474892,0.020554647282671278,0.02178978107255287
15,0.0006024585084115505,0.000539149974486678,0.0196356050674766,0.018973059794055478,0.019664795391414008
16,0.0005702262053465943,0.00047782417778670556,0.01853108588405189,0.01780453333556098,0.018563096638438647
17,0.0005028452267181775,0.000455182264851994,0.018263542822574284,0.01678000409467872,0.018328905606761307
18,0.00046261653162424105,0.00037555955233117616,0.016553177345273885,0.015229097549599738,0.016611514869391438
19,0.00041629732825336615,0.000381119214589416,0.017075811417499684,0.01786922398545841,0.017040854139785847
20,0.00034074673495314306,0.0002926123484292732,0.014707422982705025,0.01412381882555852,0.01473313564075514
21,0.00030394909283150884,0.0003786332722983086,0.017423465434561143,0.014546944803667416,0.017550200932951943
22,0.00028028028695582845,0.00030722308387028335,0.01544382898466083,0.013080137828567054,0.015547969827736784
23,0.00026711149820558475,0.00025967025757456626,0.014178485256231171,0.014380578514043027,0.014169581285842406
24,0.00026983770398438667,0.00020809789610310976,0.01248651904429864,0.01032884561867261,0.01258158313326413
25,0.00021121508042170435,0.00017623922500032723,0.011431083599335277,0.010331951987670396,0.011479509815975553
26,0.00020462519726353672,0.00020039373796333033,0.012359175478297032,0.010279134418803827,0.012450819369116815
27,0.00017613388901778195,0.00015788215467439572,0.010777208594384765,0.010244055822611743,0.010800698430260663
28,0.00017541252047467864,0.0002690697138023638,0.015179674469641255,0.013758322912264299,0.015242297175788982
29,0.00016219603881916588,0.00012898332058848013,0.00955915790090484,0.008646004206240546,0.009599390185062218
30,0.00015340290329572372,0.0002018969812183898,0.012837134675230769,0.011149310506302898,0.012911497945542189
31,0.00015506488746678792,0.00011455700902554963,0.008918248683962479,0.00749223104747958,0.00898107707267194
32,0.00011611202739956295,0.00011313964695654843,0.00901283856691482,0.00861008974659428,0.00903058310789365
33,0.00012842964514535988,0.00013846662956639553,0.010469325273647046,0.009689218955321188,0.010503695497690006
34,0.00012708536736861012,0.00010585487585717446,0.008500688850200664,0.008000604765026634,0.0085227219462949
35,0.00010536527931265838,0.00013646501761430127,0.010574262283779381,0.008698418468262328,0.01065690963432627
36,0.0001043581599299998,0.00012754009546730373,0.01013020196581988,0.00955654900193085,0.010155476086414423
37,9.626486126648295e-05,8.480020954402254e-05,0.007514355987684555,0.006311763310371924,0.007567340748006985
38,8.35217512346214e-05,0.00010459928391132502,0.008731859892038589,0.007003338173463691,0.008808016375178368
39,9.57292670178392e-05,7.59526675310311e-05,0.00704153877251677,0.006235217762751862,0.007077064000241001
40,7.8786964841422e-05,7.973012111830466e-05,0.007478059889022341,0.007285503234069907,0.00748654362305038
41,9.235137869421766e-05,8.773410300405492e-05,0.008156058010434465,0.007293395245689102,0.008194065727270395
42,7.715135014812841e-05,7.595736185438504e-05,0.007220059589662411,0.006798165272667274,0.00723864753648029
43,7.739041136163885e-05,7.205065466693148e-05,0.0068448174052559395,0.0063435837449777295,0.0068669010785749555
44,7.708740298360123e-05,9.564371141171318e-05,0.008746584543065669,0.00841509894094322,0.008761189041932916
45,7.875612074444595e-05,7.79663705143163e-05,0.007661018656856587,0.006969475500592795,0.007691487081589088
46,6.710428105812951e-05,5.565562612391253e-05,0.005796369728132833,0.005464223335033441,0.005811003583292284
47,6.111317506693395e-05,5.597423113958973e-05,0.005818993915553723,0.005657603293865162,0.005826104561390063
48,7.042293696107386e-05,5.446559849521549e-05,0.00586371187967123,0.005778581988914036,0.005867462495534744
49,6.779423571738513e-05,5.608550631988609e-05,0.006103498602236326,0.005574661962946638,0.006126798437625373
50,5.871439537845964e-05,5.08540994013886e-05,0.005709586034529489,0.005663838828766634,0.005711601525995481
51,4.9182352313860036e-05,5.855753773559804e-05,0.006113904060060314,0.0055541706309577025,0.006138565077089
52,6.26637175226248e-05,5.374191607805405e-05,0.006083553484008779,0.005013817911754002,0.0061306845334976896
53,5.21431951089472e-05,4.633801628851594e-05,0.005336317173693207,0.005156126544249035,0.005344256050238052
54,5.862932000583487e-05,9.322800334853767e-05,0.008296333844626238,0.007534566564024677,0.008329896061748766
55,5.591861695610247e-05,4.3630407067981876e-05,0.005207370093954936,0.004453468820835381,0.0052405858764012665
56,6.497469611724816e-05,5.9058398831535685e-05,0.006486937410318826,0.0049147868779547375,0.006556204335113914
57,5.334707039047123e-05,4.6295200383658156e-05,0.005767569762307594,0.005449981077343817,0.005781562126750301
58,4.418271543625257e-05,4.635320430422596e-05,0.005637448247850071,0.005350993772979043,0.005650068829858056
59,5.5984517834785866e-05,4.2361763932930406e-05,0.0054981561558943536,0.005045223897132475,0.00551811169852576
60,4.495579656251413e-05,3.448920792104353e-05,0.0046117772651063735,0.004346762511588204,0.004623453385269954
61,4.470580015307329e-05,3.767263658479493e-05,0.005006484201458564,0.004445933517309972,0.005031181243002895
62,3.755783017431946e-05,5.247251554648854e-05,0.006359041083005926,0.005170533900372615,0.006411405141948637
63,4.205735924539892e-05,4.289438167662849e-05,0.005517982560517676,0.004847601066203182,0.005547518555250455
64,3.7763495004008524e-05,3.643201630430395e-05,0.005043580095755411,0.004417480831597432,0.005071165137424815
65,3.9362059046091543e-05,4.1426737377144654e-05,0.005507385937909273,0.004212595960206161,0.005564432769900642
66,5.459619309092146e-05,3.03172673693919e-05,0.004462972172938394,0.0034846890801754397,0.00450607401654309
67,3.760303517121008e-05,3.582655719534781e-05,0.004894028691735444,0.0044886906812012526,0.004911887226193238
68,2.9937047312908082e-05,3.7165053049831374e-05,0.005151942580469502,0.004853509748164017,0.0051650910762988
69,3.187353209735233e-05,4.6182276617066004e-05,0.006077384634228667,0.0046373226865202245,0.00614083190295575
70,3.8181167967733424e-05,4.29654206128422e-05,0.0060361608154425065,0.005252954377160539,0.006070667855852668
71,3.457194859426776e-05,3.087035449856241e-05,0.004654607563224718,0.0040643121025213825,0.004680615199945742
72,3.3016870892781695e-05,3.1322930800453955e-05,0.004824825319457483,0.003928837287156009,0.004864301337639386
73,3.561358434962499e-05,3.080129203699043e-05,0.00467136716562504,0.004620520429055207,0.004673607339672582
74,3.2522638311511975e-05,3.276548667110994e-05,0.004890989611804097,0.003847549857094801,0.004936962190412691
75,3.687100169926838e-05,5.273287547044243e-05,0.0064587757341859325,0.0066408029020118995,0.006450755733266814
76,3.551039793102434e-05,2.428856995936663e-05,0.0039427919090729525,0.003990139409937819,0.0039407057387111115
77,3.2396167062558706e-05,2.5103269934760366e-05,0.004171237288162999,0.003765014824021541,0.004189134876388694
78,3.75180970099292e-05,2.106820116520844e-05,0.003667952108150146,0.003262103765611684,0.0036858331923929066
79,3.1511818785265856e-05,2.3485645887372502e-05,0.003999955198679625,0.003583332880239031,0.004018311065887849
80,2.9780850895248785e-05,2.9635929882051354e-05,0.004682373955715344,0.004003294863549315,0.004712293269511102
81,2.6523963273100882e-05,2.1602725385159685e-05,0.003742399246571037,0.0032206548828809475,0.0037653865813758623
82,3.177761455437364e-05,4.0424778130239914e-05,0.005426056352510393,0.0052151662012895885,0.005435347795239329
