,trn_loss,val_loss,val_rel_err,val_rel_err_o,val_rel_err_h
27,0.00015825704757400753,0.00014535915500420027,0.010149942212134729,0.008565389938359204,0.01021975536195022
28,0.00017161972497819973,0.0001327924738676066,0.009668930480458762,0.008334628799993728,0.00972771817692414
29,0.0001288371018526463,0.00011904915758715775,0.00908800771359472,0.007712805428601668,0.009148597140477189
30,0.00012613384812048037,0.00010854651608741227,0.008670157959057689,0.006781389318136366,0.008753374650824979
31,0.0001168023914182677,9.388975399857825e-05,0.007793727250318219,0.006436347088996513,0.007853531480754707
32,0.00010620373596233891,0.00014965054946621014,0.01121334969634808,0.009530890423525068,0.011287476425160183
33,0.00011101599915197202,8.423333884728841e-05,0.007250962259279078,0.0057357123952476744,0.007317722164457046
34,9.27936411468859e-05,8.870294224301247e-05,0.007532602741330474,0.0061062435352203645,0.007595446119829781
35,8.983066666311822e-05,7.864969249766971e-05,0.0069902463477181116,0.005423344247925377,0.0070592820897273445
36,8.741327216558595e-05,8.273215529268407e-05,0.007370012629862646,0.006287227728579052,0.007417718595516235
37,0.00011106389374516226,7.000074491044968e-05,0.006585456738947104,0.004854435422466415,0.006661723338711894
38,8.000362362524683e-05,6.322707687288792e-05,0.006078778070923673,0.005057767582381744,0.006123762494628649
39,7.531500292148168e-05,6.709920613858973e-05,0.0065315794598101015,0.005780810178751189,0.006564657255529119
40,6.85396834400177e-05,8.140414176666555e-05,0.007789669522030599,0.006757871479070841,0.007835129048428178
41,6.54091409932652e-05,5.699580533524383e-05,0.005808714853446083,0.004725054204371577,0.005856459465522206
42,6.424516382565408e-05,6.934946430703064e-05,0.006917227602056277,0.006579485855262175,0.006932107980264338
43,7.122791950319609e-05,5.274226744613776e-05,0.0055042122125796514,0.004565392707036295,0.005545575305662463
44,5.298780657823246e-05,6.524079142192347e-05,0.00632343247102115,0.005411462433652355,0.006363612522589942
45,6.345487798715916e-05,8.832541082766149e-05,0.008483091630249458,0.008230143868446959,0.008494235975327178
46,5.585871972129937e-05,4.5463075197413815e-05,0.005114987124478177,0.004187453500360657,0.00515585296752101
47,6.817326240292193e-05,6.214683322531924e-05,0.006820065486409412,0.006216880626357533,0.006846641063325278
48,5.6016688321242764e-05,4.518767971454808e-05,0.005266825229700907,0.004343374868593902,0.005307511122803731
49,4.974330146143834e-05,4.5299248062257504e-05,0.005149339664362542,0.004629596394312933,0.005172238808751143
50,4.908917493463531e-05,4.990041264638773e-05,0.0058073781159927555,0.004377371054754742,0.005870382332110804
51,4.580968769476648e-05,5.0917866392365254e-05,0.0060324683469031365,0.004912012006962754,0.006081834165246607
52,4.6657818242073493e-05,4.771467296077012e-05,0.005743483065293209,0.0052476665048391755,0.005765327991500857
53,4.350393495182287e-05,4.2637133383836194e-05,0.004973539491619982,0.003681531915312976,0.005030463598622384
54,4.9124741537460145e-05,5.243186081079544e-05,0.006195494328306206,0.005475491155701085,0.006227216680152532
55,4.2683324500780106e-05,3.8108684571244955e-05,0.005091553598397538,0.0044005774830509,0.005121996989144591
56,3.839327620595485e-05,3.805394346094628e-05,0.004997281125248384,0.0036761912164178442,0.005055486613172074
57,3.997626655244442e-05,3.114977248083713e-05,0.004366480472560577,0.0038051839230232223,0.0043912104829529185
58,3.6735554735628215e-05,3.535059984950294e-05,0.004616667658566357,0.0033181260710308455,0.004673879754701277
59,4.000246851628944e-05,3.837558761434749e-05,0.005203060628828966,0.004591146396687838,0.005230020640171968
60,3.9453853869321945e-05,3.0200745391408853e-05,0.004287026472960155,0.003765519511506599,0.004310003351171888
61,4.06083871303871e-05,4.288446285935253e-05,0.005798393955439218,0.004988228195501054,0.005834088850447704
62,3.924888959300998e-05,3.622077502823355e-05,0.00503025251231113,0.004228370021959398,0.005065582362070024
63,3.384402264849453e-05,3.116084626842329e-05,0.004688873031665672,0.004239093544918949,0.004708689785004124
64,3.819365512812943e-05,2.653046098517679e-05,0.004119021006382341,0.003353780002280682,0.004152736503726722
65,3.306938470750487e-05,2.9022391009363818e-05,0.004415283865749753,0.0038508194058750147,0.004440153339965487
66,3.2018755080270185e-05,3.5477057516367936e-05,0.005096103974097793,0.004042268670940632,0.005142534509652236
67,2.9098291921564878e-05,4.093463791899717e-05,0.005440793353521484,0.004561154115240691,0.005479549103395139
68,3.468226088863278e-05,2.655180443058035e-05,0.004244184098105418,0.003953368498863489,0.004256996988986896
69,3.706991743209488e-05,3.974845707961803e-05,0.005225129172919573,0.004545268097312709,0.0052550829166369785
70,3.9573986891987526e-05,4.710748684824221e-05,0.005742812707040965,0.005181626930327073,0.00576753780749261
71,3.440161592301293e-05,2.8263352841035778e-05,0.004474649086862488,0.003377172527216971,0.004523002416396632
72,2.9657987507464666e-05,2.7127206722149635e-05,0.004352597216772399,0.0039007619292673328,0.004372504502113375
73,2.8163731807438827e-05,3.293837632272151e-05,0.004755123887356586,0.004492970341117908,0.00476667387422546
74,2.821379916148134e-05,2.2824427962153546e-05,0.003839196420320288,0.0035445574408031017,0.003852177758182076
75,2.3410584671652423e-05,2.1571840545865814e-05,0.0036878134030155878,0.002944463174715084,0.0037205644204210252
76,2.5493361409355166e-05,3.699678480637422e-05,0.005203134429358726,0.004671011967249607,0.005226579036330371
77,3.557019344902258e-05,5.00369786651648e-05,0.0061844930653815414,0.005571982299623767,0.0062114795198189455
78,3.5505310004526233e-05,3.2142728803770214e-05,0.0048464973265465675,0.004277073217715239,0.004871585367966885
