,trn_loss,val_loss,val_rel_err,val_rel_err_o,val_rel_err_h
0,0.018456063836683637,0.008741078304181133,0.08474167720896815,0.08154355294850031,0.08488258197487916
1,0.0059793994753920025,0.004089887480852549,0.055471334922816244,0.05471260957442968,0.05550476238454859
2,0.0036966151425641513,0.003278002489481747,0.04789264655111373,0.05190057150894858,0.04771606207716118
3,0.0025294421962996447,0.0017143277445189095,0.0322051040772799,0.040381644835715255,0.0318448554311047
4,0.0016486174337478137,0.0014810495320921192,0.029576824641955688,0.03367761129909469,0.02939614889853428
5,0.001485100129670628,0.0014229715730757057,0.029380579339888847,0.03323420617551591,0.029210793165061612
6,0.0013916735333533148,0.001323822646714188,0.02834723436926657,0.031622071490061264,0.028202948628729053
7,0.0013169227964034038,0.0012590029244140826,0.027863585492347756,0.030717417799855564,0.027737848886784676
8,0.0012492300092051543,0.0011950949314053264,0.027318046958880328,0.029584936420008846,0.027218170407455083
9,0.0011846460365925286,0.0011348950120742259,0.026776743309095418,0.028453309085481077,0.026702875505858006
10,0.0011215438521094735,0.0010743257718106474,0.02617128220284606,0.027317301897356323,0.02612078949458024
11,0.001059131937265172,0.0010125141363343834,0.025516048777023976,0.026281282597874458,0.02548233274848507
12,0.0009952235765702058,0.0009481255874087976,0.024828516736728246,0.025317911369297643,0.02480695399202254
13,0.0009285306146409379,0.0008800781655436531,0.024061792559566073,0.024090086739863657,0.02406054549150155
14,0.0008576951380192619,0.0008102039953345007,0.023194839276017717,0.022529530493104893,0.023224151509098585
15,0.0007934633010775497,0.0007547872216496743,0.02244286475759704,0.02127028911756161,0.022494526695453154
16,0.0007413577418878296,0.0007072535979819022,0.021793229068916405,0.02045893011832932,0.021852016144115142
17,0.0006927392277774221,0.0006594038660097025,0.021144111270647352,0.019726583726071306,0.021206565681667115
18,0.0006413772954534502,0.000604838010849534,0.02038831105230576,0.018747921542293967,0.020460584040982933
19,0.0005821045610091781,0.0005418043926093203,0.019429101201636927,0.017499959867699356,0.019514096942392478
20,0.0005208489081131783,0.00048294398847835164,0.01847056102906039,0.01635395764833419,0.018563815761503046
21,0.0004639285617478836,0.00042803833011124384,0.01751726112857932,0.015107101907460533,0.01762344907583543
22,0.0004100621278925758,0.00037724667864820477,0.0165600776683911,0.014008243117303636,0.01667250797235663
23,0.00036098249011222097,0.00033275510117490136,0.015653367183746866,0.013061801098652013,0.015767548028298845
24,0.00031771189246646557,0.00029337547432012876,0.014782617249112099,0.012178112512543308,0.014897368375445218
25,0.0002804620514375689,0.0002613123201736828,0.013988761288464366,0.01153644969454757,0.014096806793527358
26,0.0002497459670463236,0.0002358698261523116,0.013314944902124311,0.011130208675550401,0.013411201545316206
27,0.00022495872962796082,0.000214599443352966,0.012700407063127746,0.010733954632690584,0.01278704629318358
28,0.00020516602002299043,0.00019678314756578955,0.012125859966054697,0.010243089481038073,0.012208812028257394
29,0.00018936010950421932,0.00018260928278611955,0.01163109983747706,0.009769797927924586,0.011713106239472054
30,0.00017666978055447564,0.00017095869965497659,0.011205137614333992,0.009338693774114169,0.011287370730729593
31,0.00016604338423132443,0.00016069731751086752,0.010816189828250842,0.008945562871564491,0.010898607273188275
32,0.0001570754861512544,0.00015176641492817438,0.010467580898958781,0.008615240775122638,0.010549192485426682
33,0.00014920648788529237,0.0001435297851412345,0.010126903307868395,0.008342166613701959,0.010205536393098815
34,0.00014237143249861244,0.0001359236398702418,0.00979844030219154,0.008121858875198498,0.00987230814931024
35,0.0001363332673795556,0.0001290083244416308,0.009494289633415533,0.007921845312660441,0.009563569426397987
36,0.00013093957724756984,0.00012269706702086022,0.009212780563115742,0.00769895667317615,0.009279477569376802
37,0.00012608955263182397,0.00011696834338114262,0.008948571788884991,0.007451764869134727,0.009014519001371691
38,0.00012176405775928189,0.00011178729540644034,0.008709524851696541,0.007227258169267186,0.008774831445895769
39,0.00011773099819321234,0.00010696097286992579,0.008477482500717608,0.0070248644874631545,0.008541482948205593
40,0.00011406185871055979,0.00010250282950890733,0.00825952241798864,0.0068324037760574665,0.00832239941330667
41,0.00011062482344861369,9.862919886762066e-05,0.008067097652285497,0.006631627341966801,0.008130342534455133
42,0.00010752018671965639,9.488546440002676e-05,0.007879890733608088,0.0064152634921451936,0.007944420262101879
43,0.00010454646025605901,9.169577184835188e-05,0.0077204111301249516,0.006211629788687491,0.007786885986794005
44,0.00010177444842672473,8.899893853756393e-05,0.007589284197519136,0.006050529328543839,0.00765707968403363
45,9.914187130342011e-05,8.646444750272612e-05,0.007467459643320847,0.005926948088358092,0.007535332692030676
46,9.669464294382522e-05,8.429241183743496e-05,0.007365714412780741,0.005835177488879099,0.0074331479768343246
47,9.427912117313173e-05,8.209814436862769e-05,0.007265678729044397,0.005759615736903238,0.007332033805678479
48,9.202147602669921e-05,8.038932093398493e-05,0.0071964794045264536,0.005725684366723025,0.007261280651144817
49,8.985139007446422e-05,7.864739006080348e-05,0.007120191819691004,0.005690197141636659,0.0071831954815191135
50,8.781677837747666e-05,7.699157619951045e-05,0.007056212972766464,0.005651581778392537,0.007118099108130497
51,8.577419505697462e-05,7.55317930376962e-05,0.006993623140631203,0.0055940592230193115,0.0070552859785611485
52,8.390167326891884e-05,7.388426308194349e-05,0.006924054994763459,0.005513149530148181,0.006986217621785472
53,8.199971091971944e-05,7.242640417409998e-05,0.0068625370268603145,0.005428475630628401,0.006925719934795687
54,8.023384547271934e-05,7.10093128762753e-05,0.0067988568729266605,0.005360168045743496,0.006862243568733732
55,7.861871780559952e-05,6.979894058749146e-05,0.006748835587387896,0.005317732721211484,0.006811887989200591
56,7.68883522407125e-05,6.81200884754782e-05,0.00665293198647018,0.0052206808925183085,0.006716035018049721
57,7.54067813253161e-05,6.660356860057831e-05,0.006571971538828274,0.005142739899479596,0.006634941624543328
58,7.379242261820524e-05,6.497840090360036e-05,0.006467637859148615,0.005045313140122198,0.0065303036093744184
59,7.23427108026383e-05,6.3409170290613e-05,0.006364461505971503,0.004937875198035213,0.006427314993622265
60,7.094350384697128e-05,6.161825593185056e-05,0.006240102631355747,0.004826324471368952,0.006302391865705841
61,6.965455634250468e-05,5.986760577525218e-05,0.006107105144576135,0.004684054000292756,0.006169802937668189
