,trn_loss,val_loss,val_rel_err,val_rel_err_o,val_rel_err_h
0,0.017449682236343658,0.006443874127827977,0.06767811472842358,0.058970309350517176,0.06806176874996783
1,0.004600968905473422,0.0031507105031902383,0.04772802314594601,0.04427654781394395,0.04788009005945733
2,0.0025335904519707057,0.0021968509123405995,0.038031585332091666,0.03560964660158973,0.0381382910461989
3,0.0018039680606733502,0.0014748882179125976,0.029992604781789802,0.027344523032380053,0.030109275089691162
4,0.0013478988617305256,0.001142558113929353,0.02632334351340991,0.020738583045416342,0.02656940039032487
5,0.001026632555294782,0.000870151559988837,0.02262339316728835,0.015269759161338922,0.022947385278977894
6,0.0008017186390701392,0.0006900473463670071,0.02050886604466094,0.014631412632911196,0.02076781885808141
7,0.0007212310325024074,0.000627012522113137,0.020256127495842918,0.014742885476067173,0.020499033744863226
8,0.0005612517021404739,0.0004965080582455634,0.017944249325077946,0.01223054944127059,0.018195987164613923
9,0.0005062415182774671,0.0004465652115354909,0.017290076688948212,0.011337464401626616,0.017552340958643907
10,0.0004561654061381575,0.000412878503166116,0.016619396807657068,0.01119973000326071,0.01685818000560914
11,0.0004819345776201269,0.000414732389018674,0.016666261659402767,0.012792759230828071,0.01683692300261471
12,0.0003636857709499227,0.0003285307622269565,0.014980835515615442,0.010272677395416577,0.015188270618576702
13,0.000362736266149671,0.00029995755767879887,0.014257398229588911,0.009351387946194953,0.014473550485288846
14,0.00034357987249934653,0.00029184455544239177,0.014319175660901202,0.009150055520610639,0.014546920407981475
15,0.0003299171454922723,0.00026413249222504554,0.013704361089765657,0.00978051234898143,0.013877240834689554
16,0.00028556098391093203,0.0002682645912826355,0.013780315237446593,0.009281976875414297,0.013978505967865061
17,0.00024538839397425386,0.00023402787900496025,0.012796802320953525,0.008833509356577944,0.012971419763681465
18,0.00022726358542305702,0.00020508051347432072,0.012048142178068417,0.00694817939244317,0.012272840116914392
19,0.00021711398692373174,0.00018838834167202336,0.011517134751438615,0.007869110995255784,0.011677861911742974
20,0.00019286473817783838,0.00018490376433771006,0.011405164703856102,0.007358506099613683,0.011583455228544101
21,0.00021516525375367225,0.0003391004470660555,0.016363086720486274,0.014837911034953277,0.016430283810594623
22,0.00022482582840257858,0.000158847146266979,0.010591610953193309,0.006799127339857174,0.010758702934795259
23,0.00018836620151489958,0.00016095145858182778,0.010772976449240976,0.008286455797143535,0.010882529260917472
24,0.00023135172754730533,0.00014280422884020816,0.010001352445441267,0.006013845664005027,0.010177036934409241
25,0.00017257562200267442,0.0001538463679233379,0.010606446394654105,0.007426584107132706,0.010746547028477785
26,0.0001955962354407957,0.000175241478905024,0.011360263040258105,0.008882786865563808,0.011469417315736292
27,0.0002607996830756713,0.00014039739677772014,0.01000350548135739,0.007458644736643652,0.010115628707541935
28,0.00016311605043275662,0.00014307329150187994,0.01042028446147716,0.008472341533417721,0.010506107992107501
29,0.00015500680941084292,0.0001595831940929109,0.011136157753411391,0.009228129685848897,0.01122022282115085
30,0.00018004961228276726,0.0002326662694596237,0.013981126085436462,0.01316778590499671,0.014016960489448744
31,0.00014038067339737343,0.00011906957726223222,0.009352614539597468,0.00637902986340257,0.009483626880841785
32,0.00013593054470439862,0.00010010183491157767,0.008540403639166734,0.006303648815143297,0.008638952191577277
33,0.00012210127271458353,0.00014048296519232826,0.010526453888520682,0.008674893204021162,0.010608031088803876
34,0.00012320831764071674,0.00011501894803127789,0.009347961012271717,0.007637548926116071,0.009423319521138961
35,0.00013493314455313837,0.00020533197823786612,0.01333121220671883,0.012773325550730784,0.013355791887472818
36,0.0001367827811923198,0.00014268772990576477,0.010769171318095882,0.009146154932077264,0.010840679171869863
37,0.00014526618054435143,0.00011509103207106737,0.009438913409071019,0.0077869331063465975,0.009511697477322148
38,0.00023937826796901923,0.00010780655932204216,0.008935133524710209,0.006680800665230003,0.009034456372819957
39,0.00012063238881836557,9.350949927754683e-05,0.008303439155133223,0.006341801149688629,0.00838986637765947
